snapped_at,downside_volatility
2022-03-19 00:00:00+00:00,0.016841028160716146
2022-03-20 00:00:00+00:00,0.016841028160716146
2022-03-21 00:00:00+00:00,0.01577476247967962
2022-03-22 00:00:00+00:00,0.01569146549497262
2022-03-23 00:00:00+00:00,0.01569146549497262
2022-03-24 00:00:00+00:00,0.01569146549497262
2022-03-25 00:00:00+00:00,0.010673038641994313
2022-03-26 00:00:00+00:00,0.011550822386147163
2022-03-27 00:00:00+00:00,0.011550822386147163
2022-03-28 00:00:00+00:00,0.009341259977285542
2022-03-29 00:00:00+00:00,0.009287579569328278
2022-03-30 00:00:00+00:00,0.009287579569328278
2022-03-31 00:00:00+00:00,0.009287579569328278
2022-04-01 00:00:00+00:00,0.011866297984504434
2022-04-02 00:00:00+00:00,0.011866297984504434
2022-04-03 00:00:00+00:00,0.011745176811827391
2022-04-04 00:00:00+00:00,0.009842241497292431
2022-04-05 00:00:00+00:00,0.009827583471180327
2022-04-06 00:00:00+00:00,0.009731448927015166
2022-04-07 00:00:00+00:00,0.024424074538666407
2022-04-08 00:00:00+00:00,0.024424074538666407
2022-04-09 00:00:00+00:00,0.025531458427661996
2022-04-10 00:00:00+00:00,0.025531458427661996
2022-04-11 00:00:00+00:00,0.025266331477551404
2022-04-12 00:00:00+00:00,0.031874891813778596
2022-04-13 00:00:00+00:00,0.031874891813778596
2022-04-14 00:00:00+00:00,0.031874891813778596
2022-04-15 00:00:00+00:00,0.03169694396114192
2022-04-16 00:00:00+00:00,0.03169694396114192
2022-04-17 00:00:00+00:00,0.03189116156941976
2022-04-18 00:00:00+00:00,0.031556866257365
2022-04-19 00:00:00+00:00,0.031917024249527554
2022-04-20 00:00:00+00:00,0.03220502641733396
2022-04-21 00:00:00+00:00,0.02518218524001343
2022-04-22 00:00:00+00:00,0.02527000962996585
2022-04-23 00:00:00+00:00,0.024430109363311577
2022-04-24 00:00:00+00:00,0.02415990633949414
2022-04-25 00:00:00+00:00,0.024134311219834642
2022-04-26 00:00:00+00:00,0.012055603575366053
2022-04-27 00:00:00+00:00,0.02012100718939408
2022-04-28 00:00:00+00:00,0.02012100718939408
2022-04-29 00:00:00+00:00,0.02033499012567653
2022-04-30 00:00:00+00:00,0.021021666207240365
2022-05-01 00:00:00+00:00,0.023304664743787652
2022-05-02 00:00:00+00:00,0.023554800106000726
2022-05-03 00:00:00+00:00,0.023446322539230343
2022-05-04 00:00:00+00:00,0.02291958188390846
2022-05-05 00:00:00+00:00,0.023425683769957715
2022-05-06 00:00:00+00:00,0.029240628860961095
2022-05-07 00:00:00+00:00,0.02906646366105127
2022-05-08 00:00:00+00:00,0.0288058212133435
2022-05-09 00:00:00+00:00,0.028880480161805493
2022-05-10 00:00:00+00:00,0.04339387663943019
2022-05-11 00:00:00+00:00,0.04307071637086975
2022-05-12 00:00:00+00:00,0.058908280720055356
2022-05-13 00:00:00+00:00,0.05759979214054101
2022-05-14 00:00:00+00:00,0.0589042669077836
2022-05-15 00:00:00+00:00,0.059862994410127185
2022-05-16 00:00:00+00:00,0.059862994410127185
2022-05-17 00:00:00+00:00,0.05925212163253197
2022-05-18 00:00:00+00:00,0.060000342582143616
2022-05-19 00:00:00+00:00,0.060319331040867785
2022-05-20 00:00:00+00:00,0.06086325756642718
2022-05-21 00:00:00+00:00,0.06026348221811931
2022-05-22 00:00:00+00:00,0.06131217870976298
2022-05-23 00:00:00+00:00,0.06242067816062175
2022-05-24 00:00:00+00:00,0.05395491299679188
2022-05-25 00:00:00+00:00,0.05395491299679188
2022-05-26 00:00:00+00:00,0.03113383595677254
2022-05-27 00:00:00+00:00,0.03291688588195302
2022-05-28 00:00:00+00:00,0.032240403100310955
2022-05-29 00:00:00+00:00,0.032240403100310955
2022-05-30 00:00:00+00:00,0.032240403100310955
2022-05-31 00:00:00+00:00,0.030505437070689253
2022-06-01 00:00:00+00:00,0.03050501085870249
2022-06-02 00:00:00+00:00,0.02752229790619349
2022-06-03 00:00:00+00:00,0.02752229790619349
2022-06-04 00:00:00+00:00,0.02780387649719656
2022-06-05 00:00:00+00:00,0.02780387649719656
2022-06-06 00:00:00+00:00,0.027578011065888114
2022-06-07 00:00:00+00:00,0.027290198435587273
2022-06-08 00:00:00+00:00,0.02683362517387435
2022-06-09 00:00:00+00:00,0.0268681786859162
2022-06-10 00:00:00+00:00,0.02368790749289966
2022-06-11 00:00:00+00:00,0.026428740713384493
2022-06-12 00:00:00+00:00,0.029452878888820852
2022-06-13 00:00:00+00:00,0.031767539383534604
2022-06-14 00:00:00+00:00,0.038432023911445956
2022-06-15 00:00:00+00:00,0.03843257366162581
2022-06-16 00:00:00+00:00,0.036689256636288504
2022-06-17 00:00:00+00:00,0.043098220834530215
2022-06-18 00:00:00+00:00,0.044140237550290146
2022-06-19 00:00:00+00:00,0.043233724151707544
2022-06-20 00:00:00+00:00,0.04351264132544025
2022-06-21 00:00:00+00:00,0.04351264132544025
2022-06-22 00:00:00+00:00,0.04437578725267102
2022-06-23 00:00:00+00:00,0.04391805396014393
2022-06-24 00:00:00+00:00,0.04391805396014393
2022-06-25 00:00:00+00:00,0.044488258602108297
2022-06-26 00:00:00+00:00,0.04407595478621272
2022-06-27 00:00:00+00:00,0.04225715730224827
2022-06-28 00:00:00+00:00,0.033777676197777474
2022-06-29 00:00:00+00:00,0.03452962091627575
2022-06-30 00:00:00+00:00,0.034026825590445
2022-07-01 00:00:00+00:00,0.019544565994738996
2022-07-02 00:00:00+00:00,0.01903308410156365
2022-07-03 00:00:00+00:00,0.016923968670789574
2022-07-04 00:00:00+00:00,0.016923968670789574
2022-07-05 00:00:00+00:00,0.016923968670789574
2022-07-06 00:00:00+00:00,0.01663947162367502
2022-07-07 00:00:00+00:00,0.0152440734989837
2022-07-08 00:00:00+00:00,0.0152440734989837
2022-07-09 00:00:00+00:00,0.014947354423140817
2022-07-10 00:00:00+00:00,0.014947354423140817
2022-07-11 00:00:00+00:00,0.01635013683856741
2022-07-12 00:00:00+00:00,0.020661174671103857
2022-07-13 00:00:00+00:00,0.018349688500197893
2022-07-14 00:00:00+00:00,0.018773867481520788
2022-07-15 00:00:00+00:00,0.018927650557520097
2022-07-16 00:00:00+00:00,0.01919714033898987
2022-07-17 00:00:00+00:00,0.01919714033898987
2022-07-18 00:00:00+00:00,0.018943257154694026
2022-07-19 00:00:00+00:00,0.018943257154694026
2022-07-20 00:00:00+00:00,0.018971719044170623
2022-07-21 00:00:00+00:00,0.019077424883366303
2022-07-22 00:00:00+00:00,0.019077424883366303
2022-07-23 00:00:00+00:00,0.019667239427595278
2022-07-24 00:00:00+00:00,0.019667239427595278
2022-07-25 00:00:00+00:00,0.018604254294231643
2022-07-26 00:00:00+00:00,0.02288704430757884
2022-07-27 00:00:00+00:00,0.022497671874579094
2022-07-28 00:00:00+00:00,0.022497671874579094
2022-07-29 00:00:00+00:00,0.022497671874579094
2022-07-30 00:00:00+00:00,0.022497671874579094
2022-07-31 00:00:00+00:00,0.022497671874579094
2022-08-01 00:00:00+00:00,0.022480325877831817
2022-08-02 00:00:00+00:00,0.022259198290540464
2022-08-03 00:00:00+00:00,0.022039903054029846
2022-08-04 00:00:00+00:00,0.021920729180960045
2022-08-05 00:00:00+00:00,0.021920729180960045
2022-08-06 00:00:00+00:00,0.021280623686132403
2022-08-07 00:00:00+00:00,0.021167002221396603
2022-08-08 00:00:00+00:00,0.021167002221396603
2022-08-09 00:00:00+00:00,0.005748822421033791
2022-08-10 00:00:00+00:00,0.009011330429319253
2022-08-11 00:00:00+00:00,0.009011330429319253
2022-08-12 00:00:00+00:00,0.008879119318865512
2022-08-13 00:00:00+00:00,0.008879119318865512
2022-08-14 00:00:00+00:00,0.008879119318865512
2022-08-15 00:00:00+00:00,0.008883447493304556
2022-08-16 00:00:00+00:00,0.009561312140932787
2022-08-17 00:00:00+00:00,0.008999479855555121
2022-08-18 00:00:00+00:00,0.012612294034840021
2022-08-19 00:00:00+00:00,0.013482579512118521
2022-08-20 00:00:00+00:00,0.026452736320326044
2022-08-21 00:00:00+00:00,0.026545061006223652
2022-08-22 00:00:00+00:00,0.026545061006223652
2022-08-23 00:00:00+00:00,0.026274561987990393
2022-08-24 00:00:00+00:00,0.026300048920710816
2022-08-25 00:00:00+00:00,0.025999732329467784
2022-08-26 00:00:00+00:00,0.02618118503088244
2022-08-27 00:00:00+00:00,0.03101756220329052
2022-08-28 00:00:00+00:00,0.03101756220329052
2022-08-29 00:00:00+00:00,0.030646255555900736
2022-08-30 00:00:00+00:00,0.03121811497798272
2022-08-31 00:00:00+00:00,0.030644052249908956
2022-09-01 00:00:00+00:00,0.030852207957388484
2022-09-02 00:00:00+00:00,0.03120728745356944
2022-09-03 00:00:00+00:00,0.021955066650550484
2022-09-04 00:00:00+00:00,0.02202112557116267
2022-09-05 00:00:00+00:00,0.02202112557116267
2022-09-06 00:00:00+00:00,0.02220647008382716
2022-09-07 00:00:00+00:00,0.0249365098004267
2022-09-08 00:00:00+00:00,0.025231547026729785
2022-09-09 00:00:00+00:00,0.025231547026729785
2022-09-10 00:00:00+00:00,0.016664847675353506
2022-09-11 00:00:00+00:00,0.016664847675353506
2022-09-12 00:00:00+00:00,0.015530378441300962
2022-09-13 00:00:00+00:00,0.015530378441300962
2022-09-14 00:00:00+00:00,0.024242967487788838
2022-09-15 00:00:00+00:00,0.024242967487788838
2022-09-16 00:00:00+00:00,0.025842221479614385
2022-09-17 00:00:00+00:00,0.025920861080455465
2022-09-18 00:00:00+00:00,0.025920861080455465
2022-09-19 00:00:00+00:00,0.029768767448376237
2022-09-20 00:00:00+00:00,0.029768767448376237
2022-09-21 00:00:00+00:00,0.027829174805072944
2022-09-22 00:00:00+00:00,0.027463572449728444
2022-09-23 00:00:00+00:00,0.027463572449728444
2022-09-24 00:00:00+00:00,0.027463572449728444
2022-09-25 00:00:00+00:00,0.02702263182648543
2022-09-26 00:00:00+00:00,0.026916232753981605
2022-09-27 00:00:00+00:00,0.026916232753981605
2022-09-28 00:00:00+00:00,0.020979770442670062
2022-09-29 00:00:00+00:00,0.020979770442670062
2022-09-30 00:00:00+00:00,0.019109051436474025
2022-10-01 00:00:00+00:00,0.018896816702181185
2022-10-02 00:00:00+00:00,0.0186079288417443
2022-10-03 00:00:00+00:00,0.008387314097157738
2022-10-04 00:00:00+00:00,0.008387314097157738
2022-10-05 00:00:00+00:00,0.008301501553346398
2022-10-06 00:00:00+00:00,0.007552533937244657
2022-10-07 00:00:00+00:00,0.007510359851974921
2022-10-08 00:00:00+00:00,0.007201088819310401
2022-10-09 00:00:00+00:00,0.006856801847322672
2022-10-10 00:00:00+00:00,0.00676916584700728
2022-10-11 00:00:00+00:00,0.009856965198580089
2022-10-12 00:00:00+00:00,0.009778062268887543
2022-10-13 00:00:00+00:00,0.009778062268887543
2022-10-14 00:00:00+00:00,0.009468173273355522
2022-10-15 00:00:00+00:00,0.009465470344969773
2022-10-16 00:00:00+00:00,0.009440474600026788
2022-10-17 00:00:00+00:00,0.009159433290237053
2022-10-18 00:00:00+00:00,0.009159433290237053
2022-10-19 00:00:00+00:00,0.009173677746323822
2022-10-20 00:00:00+00:00,0.01009395673353565
2022-10-21 00:00:00+00:00,0.010048899925433112
2022-10-22 00:00:00+00:00,0.010384970823335796
2022-10-23 00:00:00+00:00,0.010612892297635124
2022-10-24 00:00:00+00:00,0.010612892297635124
2022-10-25 00:00:00+00:00,0.008446288480804691
2022-10-26 00:00:00+00:00,0.008507506701959948
2022-10-27 00:00:00+00:00,0.008507506701959948
2022-10-28 00:00:00+00:00,0.008670277596617806
2022-10-29 00:00:00+00:00,0.008881879702721585
2022-10-30 00:00:00+00:00,0.009011300266077807
2022-10-31 00:00:00+00:00,0.008859095931628386
2022-11-01 00:00:00+00:00,0.008859095931628386
2022-11-02 00:00:00+00:00,0.00853198433316287
2022-11-03 00:00:00+00:00,0.008723767665849605
2022-11-04 00:00:00+00:00,0.008754985310053275
2022-11-05 00:00:00+00:00,0.008754985310053275
2022-11-06 00:00:00+00:00,0.008754985310053275
2022-11-07 00:00:00+00:00,0.014258558643125816
2022-11-08 00:00:00+00:00,0.013948786990168063
2022-11-09 00:00:00+00:00,0.03363088349961955
2022-11-10 00:00:00+00:00,0.05720184543793894
2022-11-11 00:00:00+00:00,0.05761054912227397
2022-11-12 00:00:00+00:00,0.056995319365190075
2022-11-13 00:00:00+00:00,0.056256879833783406
2022-11-14 00:00:00+00:00,0.055757672909216134
2022-11-15 00:00:00+00:00,0.055757672909216134
2022-11-16 00:00:00+00:00,0.055757672909216134
2022-11-17 00:00:00+00:00,0.05589045402464698
2022-11-18 00:00:00+00:00,0.05572814658655826
2022-11-19 00:00:00+00:00,0.05572814658655826
2022-11-20 00:00:00+00:00,0.05564508504127317
2022-11-21 00:00:00+00:00,0.055654217174565646
2022-11-22 00:00:00+00:00,0.0554082308684583
2022-11-23 00:00:00+00:00,0.050207743288664
2022-11-24 00:00:00+00:00,0.017842917079759782
2022-11-25 00:00:00+00:00,0.017842917079759782
2022-11-26 00:00:00+00:00,0.01705180049112405
2022-11-27 00:00:00+00:00,0.015685141810783648
2022-11-28 00:00:00+00:00,0.014108484507122857
2022-11-29 00:00:00+00:00,0.015097920728736653
2022-11-30 00:00:00+00:00,0.015097920728736653
2022-12-01 00:00:00+00:00,0.015001907441547757
2022-12-02 00:00:00+00:00,0.015739283284976223
2022-12-03 00:00:00+00:00,0.015739283284976223
2022-12-04 00:00:00+00:00,0.015749554295628097
2022-12-05 00:00:00+00:00,0.011634218045916245
2022-12-06 00:00:00+00:00,0.010582965090396457
2022-12-07 00:00:00+00:00,0.010582965090396457
2022-12-08 00:00:00+00:00,0.012303241320962907
2022-12-09 00:00:00+00:00,0.012303241320962907
2022-12-10 00:00:00+00:00,0.012215184328207394
2022-12-11 00:00:00+00:00,0.012148508458528634
2022-12-12 00:00:00+00:00,0.011925122503604398
2022-12-13 00:00:00+00:00,0.010650886004276147
2022-12-14 00:00:00+00:00,0.010650886004276147
2022-12-15 00:00:00+00:00,0.010379622670030878
2022-12-16 00:00:00+00:00,0.010825023494738418
2022-12-17 00:00:00+00:00,0.024584017921536992
2022-12-18 00:00:00+00:00,0.02492450610621463
2022-12-19 00:00:00+00:00,0.024812369081852137
2022-12-20 00:00:00+00:00,0.025603120488477262
2022-12-21 00:00:00+00:00,0.025603120488477262
2022-12-22 00:00:00+00:00,0.025288362898240192
2022-12-23 00:00:00+00:00,0.025288362898240192
2022-12-24 00:00:00+00:00,0.025631513551796183
2022-12-25 00:00:00+00:00,0.025512418174941334
2022-12-26 00:00:00+00:00,0.02583737716418248
2022-12-27 00:00:00+00:00,0.025995087256072247
2022-12-28 00:00:00+00:00,0.02569505370103216
2022-12-29 00:00:00+00:00,0.02647351719983306
2022-12-30 00:00:00+00:00,0.026413896193518763
2022-12-31 00:00:00+00:00,0.014137677839537057
2023-01-01 00:00:00+00:00,0.014137677839537057
2023-01-02 00:00:00+00:00,0.014241434638069879
2023-01-03 00:00:00+00:00,0.011076197806267821
2023-01-04 00:00:00+00:00,0.011076197806267821
2023-01-05 00:00:00+00:00,0.01076273365364202
2023-01-06 00:00:00+00:00,0.010834410408351028
2023-01-07 00:00:00+00:00,0.010834410408351028
2023-01-08 00:00:00+00:00,0.010835185297763988
2023-01-09 00:00:00+00:00,0.010835185297763988
2023-01-10 00:00:00+00:00,0.010835185297763988
2023-01-11 00:00:00+00:00,0.010706367998873126
2023-01-12 00:00:00+00:00,0.0031993972362266486
2023-01-13 00:00:00+00:00,0.003132508923089066
2023-01-14 00:00:00+00:00,0.003132508923089066
2023-01-15 00:00:00+00:00,0.003132508923089066
2023-01-16 00:00:00+00:00,0.005070984706858233
2023-01-17 00:00:00+00:00,0.0050521919592203535
2023-01-18 00:00:00+00:00,0.0050521919592203535
2023-01-19 00:00:00+00:00,0.012952991855610729
2023-01-20 00:00:00+00:00,0.012930735144176132
2023-01-21 00:00:00+00:00,0.012930735144176132
2023-01-22 00:00:00+00:00,0.01330720538911928
2023-01-23 00:00:00+00:00,0.01330720538911928
2023-01-24 00:00:00+00:00,0.01330720538911928
2023-01-25 00:00:00+00:00,0.01668053228848136
2023-01-26 00:00:00+00:00,0.01668053228848136
2023-01-27 00:00:00+00:00,0.016551062535113112
2023-01-28 00:00:00+00:00,0.016551062535113112
2023-01-29 00:00:00+00:00,0.01635188507114778
2023-01-30 00:00:00+00:00,0.016461307203538823
2023-01-31 00:00:00+00:00,0.01953164461147399
2023-02-01 00:00:00+00:00,0.01953164461147399
2023-02-02 00:00:00+00:00,0.016985814210450867
2023-02-03 00:00:00+00:00,0.01687587088825414
2023-02-04 00:00:00+00:00,0.01687587088825414
2023-02-05 00:00:00+00:00,0.016766932570949526
2023-02-06 00:00:00+00:00,0.017244540818979238
2023-02-07 00:00:00+00:00,0.017065184770471517
2023-02-08 00:00:00+00:00,0.014452496096983436
2023-02-09 00:00:00+00:00,0.01457736548171875
2023-02-10 00:00:00+00:00,0.02312163821351537
2023-02-11 00:00:00+00:00,0.022901357022085695
2023-02-12 00:00:00+00:00,0.023274447643242626
2023-02-13 00:00:00+00:00,0.02295915531475355
2023-02-14 00:00:00+00:00,0.020700248449885474
2023-02-15 00:00:00+00:00,0.020700248449885474
2023-02-16 00:00:00+00:00,0.020700248449885474
2023-02-17 00:00:00+00:00,0.021692515211203755
2023-02-18 00:00:00+00:00,0.021692515211203755
2023-02-19 00:00:00+00:00,0.02193044516850185
2023-02-20 00:00:00+00:00,0.02188379111429052
2023-02-21 00:00:00+00:00,0.022127642045604065
2023-02-22 00:00:00+00:00,0.021990217158831444
2023-02-23 00:00:00+00:00,0.021957545318374266
2023-02-24 00:00:00+00:00,0.011428094609459661
2023-02-25 00:00:00+00:00,0.014212465020208509
2023-02-26 00:00:00+00:00,0.013950820136883505
2023-02-27 00:00:00+00:00,0.014248151332381722
2023-02-28 00:00:00+00:00,0.01420610577962144
2023-03-01 00:00:00+00:00,0.01415296207779134
2023-03-02 00:00:00+00:00,0.01415296207779134
2023-03-03 00:00:00+00:00,0.011829740432327616
2023-03-04 00:00:00+00:00,0.013151852009660929
2023-03-05 00:00:00+00:00,0.012658614349924456
2023-03-06 00:00:00+00:00,0.012860575493678045
2023-03-07 00:00:00+00:00,0.01254023849564528
2023-03-08 00:00:00+00:00,0.012473517627543288
2023-03-09 00:00:00+00:00,0.013643746375804261
2023-03-10 00:00:00+00:00,0.016783646442807432
2023-03-11 00:00:00+00:00,0.016035918097784933
2023-03-12 00:00:00+00:00,0.015990048133072983
2023-03-13 00:00:00+00:00,0.015990048133072983
2023-03-14 00:00:00+00:00,0.016449587833553794
2023-03-15 00:00:00+00:00,0.016716068643454627
2023-03-16 00:00:00+00:00,0.01930505451244651
2023-03-17 00:00:00+00:00,0.0197422165173253
2023-03-18 00:00:00+00:00,0.019193435334314106
2023-03-19 00:00:00+00:00,0.01951724141295082
2023-03-20 00:00:00+00:00,0.01951724141295082
2023-03-21 00:00:00+00:00,0.02007556792923486
2023-03-22 00:00:00+00:00,0.02031743344618951
2023-03-23 00:00:00+00:00,0.020307820852852994
2023-03-24 00:00:00+00:00,0.017581240340451946
2023-03-25 00:00:00+00:00,0.01849753432584141
2023-03-26 00:00:00+00:00,0.018712641104203162
2023-03-27 00:00:00+00:00,0.018712641104203162
2023-03-28 00:00:00+00:00,0.018578638647151303
2023-03-29 00:00:00+00:00,0.018578638647151303
2023-03-30 00:00:00+00:00,0.015574259105114691
2023-03-31 00:00:00+00:00,0.015238359232129671
2023-04-01 00:00:00+00:00,0.015238359232129671
2023-04-02 00:00:00+00:00,0.015017020481245275
2023-04-03 00:00:00+00:00,0.014734766133131592
2023-04-04 00:00:00+00:00,0.013518465252818131
2023-04-05 00:00:00+00:00,0.013518465252818131
2023-04-06 00:00:00+00:00,0.011476002468042092
2023-04-07 00:00:00+00:00,0.01185838835462631
2023-04-08 00:00:00+00:00,0.008551814953450388
2023-04-09 00:00:00+00:00,0.008488467392215341
2023-04-10 00:00:00+00:00,0.008488467392215341
2023-04-11 00:00:00+00:00,0.006512433071068326
2023-04-12 00:00:00+00:00,0.006512433071068326
2023-04-13 00:00:00+00:00,0.006462129048567384
2023-04-14 00:00:00+00:00,0.006166562430819441
2023-04-15 00:00:00+00:00,0.006166562430819441
2023-04-16 00:00:00+00:00,0.006166562430819441
2023-04-17 00:00:00+00:00,0.0056081275659442265
2023-04-18 00:00:00+00:00,0.006586058532062805
2023-04-19 00:00:00+00:00,0.006586058532062805
2023-04-20 00:00:00+00:00,0.021181024930943378
2023-04-21 00:00:00+00:00,0.021303200521424995
2023-04-22 00:00:00+00:00,0.023202369886444207
2023-04-23 00:00:00+00:00,0.023406117106774937
2023-04-24 00:00:00+00:00,0.02316380798633679
2023-04-25 00:00:00+00:00,0.02306364539209
2023-04-26 00:00:00+00:00,0.02306364539209
2023-04-27 00:00:00+00:00,0.02283436536127142
2023-04-28 00:00:00+00:00,0.02283436536127142
2023-04-29 00:00:00+00:00,0.02283436536127142
2023-04-30 00:00:00+00:00,0.02283436536127142
2023-05-01 00:00:00+00:00,0.022602401332146225
2023-05-02 00:00:00+00:00,0.022938771394671015
2023-05-03 00:00:00+00:00,0.022938771394671015
2023-05-04 00:00:00+00:00,0.013896800685192051
2023-05-05 00:00:00+00:00,0.013405394673102242
2023-05-06 00:00:00+00:00,0.008842976830752476
2023-05-07 00:00:00+00:00,0.011615371890163902
2023-05-08 00:00:00+00:00,0.011596078970797296
2023-05-09 00:00:00+00:00,0.015548641616909628
2023-05-10 00:00:00+00:00,0.015548641616909628
2023-05-11 00:00:00+00:00,0.01569115648128496
2023-05-12 00:00:00+00:00,0.015881717433319134
2023-05-13 00:00:00+00:00,0.015881717433319134
2023-05-14 00:00:00+00:00,0.015632930545861522
2023-05-15 00:00:00+00:00,0.01588486969962107
2023-05-16 00:00:00+00:00,0.015264794395023836
2023-05-17 00:00:00+00:00,0.015264794395023836
2023-05-18 00:00:00+00:00,0.015264794395023836
2023-05-19 00:00:00+00:00,0.015342528861654136
2023-05-20 00:00:00+00:00,0.015342528861654136
2023-05-21 00:00:00+00:00,0.013607618534677228
2023-05-22 00:00:00+00:00,0.013811930136088777
2023-05-23 00:00:00+00:00,0.008075856669638799
2023-05-24 00:00:00+00:00,0.008075856669638799
2023-05-25 00:00:00+00:00,0.010853091874080907
2023-05-26 00:00:00+00:00,0.00972724839855715
2023-05-27 00:00:00+00:00,0.00972724839855715
2023-05-28 00:00:00+00:00,0.00981603765347311
2023-05-29 00:00:00+00:00,0.00981603765347311
2023-05-30 00:00:00+00:00,0.009769560724158043
2023-05-31 00:00:00+00:00,0.009769560724158043
2023-06-01 00:00:00+00:00,0.009965565516558908
2023-06-02 00:00:00+00:00,0.009639532259535899
2023-06-03 00:00:00+00:00,0.009639532259535899
2023-06-04 00:00:00+00:00,0.00956065639146886
2023-06-05 00:00:00+00:00,0.009159733547077303
2023-06-06 00:00:00+00:00,0.018287274635459767
2023-06-07 00:00:00+00:00,0.018287274635459767
2023-06-08 00:00:00+00:00,0.020111598186047925
2023-06-09 00:00:00+00:00,0.02015733261241584
2023-06-10 00:00:00+00:00,0.019957725234190087
2023-06-11 00:00:00+00:00,0.027472315499836048
2023-06-12 00:00:00+00:00,0.02734392628492329
2023-06-13 00:00:00+00:00,0.02753062560179485
2023-06-14 00:00:00+00:00,0.02753062560179485
2023-06-15 00:00:00+00:00,0.02803408728341279
2023-06-16 00:00:00+00:00,0.028349343948048968
2023-06-17 00:00:00+00:00,0.028349343948048968
2023-06-18 00:00:00+00:00,0.028443018115176848
2023-06-19 00:00:00+00:00,0.028240470162939183
2023-06-20 00:00:00+00:00,0.025244452283621287
2023-06-21 00:00:00+00:00,0.025244452283621287
2023-06-22 00:00:00+00:00,0.023508234080676187
2023-06-23 00:00:00+00:00,0.02331744791118228
2023-06-24 00:00:00+00:00,0.02347451624120777
2023-06-25 00:00:00+00:00,0.010632355601125886
2023-06-26 00:00:00+00:00,0.010712827018829009
2023-06-27 00:00:00+00:00,0.01168015963322933
2023-06-28 00:00:00+00:00,0.01168015963322933
2023-06-29 00:00:00+00:00,0.012977027033920245
2023-06-30 00:00:00+00:00,0.012977027033920245
2023-07-01 00:00:00+00:00,0.012977027033920245
2023-07-02 00:00:00+00:00,0.012977027033920245
2023-07-03 00:00:00+00:00,0.013104677055430789
2023-07-04 00:00:00+00:00,0.013060764849656585
2023-07-05 00:00:00+00:00,0.01291033603295116
2023-07-06 00:00:00+00:00,0.013168279769626649
2023-07-07 00:00:00+00:00,0.01357788594346931
2023-07-08 00:00:00+00:00,0.01357788594346931
2023-07-09 00:00:00+00:00,0.013539946757754558
2023-07-10 00:00:00+00:00,0.013330230766293543
2023-07-11 00:00:00+00:00,0.012903666781468733
2023-07-12 00:00:00+00:00,0.012903666781468733
2023-07-13 00:00:00+00:00,0.007749735939035798
2023-07-14 00:00:00+00:00,0.007749735939035798
2023-07-15 00:00:00+00:00,0.010807875922676624
2023-07-16 00:00:00+00:00,0.010807875922676624
2023-07-17 00:00:00+00:00,0.010696733785510205
2023-07-18 00:00:00+00:00,0.010606114233117263
2023-07-19 00:00:00+00:00,0.010707260330764684
2023-07-20 00:00:00+00:00,0.010405238673974854
2023-07-21 00:00:00+00:00,0.009628767477883531
2023-07-22 00:00:00+00:00,0.009628767477883531
2023-07-23 00:00:00+00:00,0.011070377854825885
2023-07-24 00:00:00+00:00,0.011280019307477043
2023-07-25 00:00:00+00:00,0.012155182486725811
2023-07-26 00:00:00+00:00,0.012155182486725811
2023-07-27 00:00:00+00:00,0.012434596081290746
2023-07-28 00:00:00+00:00,0.01229550222190241
2023-07-29 00:00:00+00:00,0.010215173185195393
2023-07-30 00:00:00+00:00,0.010215173185195393
2023-07-31 00:00:00+00:00,0.010081438809991477
2023-08-01 00:00:00+00:00,0.010134055448497702
2023-08-02 00:00:00+00:00,0.010107196312029686
2023-08-03 00:00:00+00:00,0.012041732446754959
2023-08-04 00:00:00+00:00,0.012152598975861014
2023-08-05 00:00:00+00:00,0.01193484308437568
2023-08-06 00:00:00+00:00,0.010806268280116361
2023-08-07 00:00:00+00:00,0.01075236545194886
2023-08-08 00:00:00+00:00,0.00913907725618523
2023-08-09 00:00:00+00:00,0.00913907725618523
2023-08-10 00:00:00+00:00,0.00913907725618523
2023-08-11 00:00:00+00:00,0.00910402764084283
2023-08-12 00:00:00+00:00,0.009015689992980776
2023-08-13 00:00:00+00:00,0.009015689992980776
2023-08-14 00:00:00+00:00,0.009036802514359314
2023-08-15 00:00:00+00:00,0.009014968063716664
2023-08-16 00:00:00+00:00,0.011266780081067698
2023-08-17 00:00:00+00:00,0.011235751866697768
2023-08-18 00:00:00+00:00,0.023149035935048187
2023-08-19 00:00:00+00:00,0.023312956315218257
2023-08-20 00:00:00+00:00,0.023312956315218257
2023-08-21 00:00:00+00:00,0.02335472486528898
2023-08-22 00:00:00+00:00,0.023260471356419267
2023-08-23 00:00:00+00:00,0.022949841886823943
2023-08-24 00:00:00+00:00,0.022949841886823943
2023-08-25 00:00:00+00:00,0.022870906874059953
2023-08-26 00:00:00+00:00,0.022852925030689517
2023-08-27 00:00:00+00:00,0.022730612718934666
2023-08-28 00:00:00+00:00,0.023059387720880977
2023-08-29 00:00:00+00:00,0.023059387720880977
2023-08-30 00:00:00+00:00,0.022731714770546398
2023-08-31 00:00:00+00:00,0.02221102956319701
2023-09-01 00:00:00+00:00,0.012675595081315664
2023-09-02 00:00:00+00:00,0.012457557017481545
2023-09-03 00:00:00+00:00,0.012457557017481545
2023-09-04 00:00:00+00:00,0.012457557017481545
2023-09-05 00:00:00+00:00,0.0123688620719969
2023-09-06 00:00:00+00:00,0.012435184260331316
2023-09-07 00:00:00+00:00,0.012318194318465746
