snapped_at,drawdown
2022-03-15 00:00:00+00:00,-0.5040115629807753
2022-03-16 00:00:00+00:00,-0.5023720352737462
2022-03-17 00:00:00+00:00,-0.47785736938993295
2022-03-18 00:00:00+00:00,-0.4738739229555343
2022-03-19 00:00:00+00:00,-0.46012667813310976
2022-03-20 00:00:00+00:00,-0.44656740041389087
2022-03-21 00:00:00+00:00,-0.4627007957841702
2022-03-22 00:00:00+00:00,-0.45481411096091173
2022-03-23 00:00:00+00:00,-0.43840362050265846
2022-03-24 00:00:00+00:00,-0.42004010355331617
2022-03-25 00:00:00+00:00,-0.4034013926981802
2022-03-26 00:00:00+00:00,-0.4163207018359544
2022-03-27 00:00:00+00:00,-0.40456550224647264
2022-03-28 00:00:00+00:00,-0.3781315498808318
2022-03-29 00:00:00+00:00,-0.37986004740942325
2022-03-30 00:00:00+00:00,-0.3679005878099962
2022-03-31 00:00:00+00:00,-0.3596095385850927
2022-04-01 00:00:00+00:00,-0.3801422609595261
2022-04-02 00:00:00+00:00,-0.3606961275861385
2022-04-03 00:00:00+00:00,-0.36373471621053693
2022-04-04 00:00:00+00:00,-0.3470028761950333
2022-04-05 00:00:00+00:00,-0.3528624026069149
2022-04-06 00:00:00+00:00,-0.357451639444321
2022-04-07 00:00:00+00:00,-0.4152664558205613
2022-04-08 00:00:00+00:00,-0.3967782016702483
2022-04-09 00:00:00+00:00,-0.4214683097868664
2022-04-10 00:00:00+00:00,-0.4115354551460087
2022-04-11 00:00:00+00:00,-0.4175252036533974
2022-04-12 00:00:00+00:00,-0.46915396351186184
2022-04-13 00:00:00+00:00,-0.45240354193667426
2022-04-14 00:00:00+00:00,-0.43855742860416924
2022-04-15 00:00:00+00:00,-0.4506605574292719
2022-04-16 00:00:00+00:00,-0.4385013275353661
2022-04-17 00:00:00+00:00,-0.4360833952162931
2022-04-18 00:00:00+00:00,-0.45400967679091
2022-04-19 00:00:00+00:00,-0.44244838783998436
2022-04-20 00:00:00+00:00,-0.42900889678432813
2022-04-21 00:00:00+00:00,-0.4368290563271611
2022-04-22 00:00:00+00:00,-0.455783485028092
2022-04-23 00:00:00+00:00,-0.4595793846583933
2022-04-24 00:00:00+00:00,-0.4636909914002535
2022-04-25 00:00:00+00:00,-0.47016789778344
2022-04-26 00:00:00+00:00,-0.453749237041498
2022-04-27 00:00:00+00:00,-0.4924588298196852
2022-04-28 00:00:00+00:00,-0.4818564729085594
2022-04-29 00:00:00+00:00,-0.48075279958128025
2022-04-30 00:00:00+00:00,-0.500338643859432
2022-05-01 00:00:00+00:00,-0.5291117148484605
2022-05-02 00:00:00+00:00,-0.5110665464406396
2022-05-03 00:00:00+00:00,-0.5120663741475452
2022-05-04 00:00:00+00:00,-0.5200387208568312
2022-05-05 00:00:00+00:00,-0.48096628222036264
2022-05-06 00:00:00+00:00,-0.5245657431686025
2022-05-07 00:00:00+00:00,-0.5306273502050842
2022-05-08 00:00:00+00:00,-0.5428870083323625
2022-05-09 00:00:00+00:00,-0.5600666721147974
2022-05-10 00:00:00+00:00,-0.6263178151839074
2022-05-11 00:00:00+00:00,-0.6113692554628507
2022-05-12 00:00:00+00:00,-0.6838688111999051
2022-05-13 00:00:00+00:00,-0.6959638652916188
2022-05-14 00:00:00+00:00,-0.6725859234575573
2022-05-15 00:00:00+00:00,-0.6599794539763978
2022-05-16 00:00:00+00:00,-0.6406823940876044
2022-05-17 00:00:00+00:00,-0.6648632274563444
2022-05-18 00:00:00+00:00,-0.6502337722855572
2022-05-19 00:00:00+00:00,-0.6846022539089032
2022-05-20 00:00:00+00:00,-0.6674811872448201
2022-05-21 00:00:00+00:00,-0.6792618262413319
2022-05-22 00:00:00+00:00,-0.6736449576578589
2022-05-23 00:00:00+00:00,-0.6635152968972182
2022-05-24 00:00:00+00:00,-0.6777872639694744
2022-05-25 00:00:00+00:00,-0.673674202380151
2022-05-26 00:00:00+00:00,-0.6803264125585651
2022-05-27 00:00:00+00:00,-0.7008267343526332
2022-05-28 00:00:00+00:00,-0.7096831855470161
2022-05-29 00:00:00+00:00,-0.6977486250203875
2022-05-30 00:00:00+00:00,-0.6926599501408653
2022-05-31 00:00:00+00:00,-0.668661770371701
2022-06-01 00:00:00+00:00,-0.6686644724131329
2022-06-02 00:00:00+00:00,-0.6959026841710482
2022-06-03 00:00:00+00:00,-0.6881387854300217
2022-06-04 00:00:00+00:00,-0.7009038656631457
2022-06-05 00:00:00+00:00,-0.6955729688363956
2022-06-06 00:00:00+00:00,-0.6969585676572879
2022-06-07 00:00:00+00:00,-0.6854461062403886
2022-06-08 00:00:00+00:00,-0.6912303209932441
2022-06-09 00:00:00+00:00,-0.695242762528576
2022-06-10 00:00:00+00:00,-0.6951053732253939
2022-06-11 00:00:00+00:00,-0.7132170782728594
2022-06-12 00:00:00+00:00,-0.7327954444875057
2022-06-13 00:00:00+00:00,-0.7519704083107162
2022-06-14 00:00:00+00:00,-0.7800173082408941
2022-06-15 00:00:00+00:00,-0.7729155501593307
2022-06-16 00:00:00+00:00,-0.7529596986397088
2022-06-17 00:00:00+00:00,-0.7825324193504647
2022-06-18 00:00:00+00:00,-0.7762298891201531
2022-06-19 00:00:00+00:00,-0.787356321615824
2022-06-20 00:00:00+00:00,-0.7678495863270127
2022-06-21 00:00:00+00:00,-0.7642841463752458
2022-06-22 00:00:00+00:00,-0.7624498463779215
2022-06-23 00:00:00+00:00,-0.7721427413859733
2022-06-24 00:00:00+00:00,-0.7559797777916444
2022-06-25 00:00:00+00:00,-0.7406846656579125
2022-06-26 00:00:00+00:00,-0.7381382218168971
2022-06-27 00:00:00+00:00,-0.7444725046163971
2022-06-28 00:00:00+00:00,-0.7483811141354095
2022-06-29 00:00:00+00:00,-0.7615144351682754
2022-06-30 00:00:00+00:00,-0.765255914503425
2022-07-01 00:00:00+00:00,-0.7705781610936739
2022-07-02 00:00:00+00:00,-0.7736884230063471
2022-07-03 00:00:00+00:00,-0.773088171752869
2022-07-04 00:00:00+00:00,-0.7714788443574327
2022-07-05 00:00:00+00:00,-0.7598413808268544
2022-07-06 00:00:00+00:00,-0.765221483998001
2022-07-07 00:00:00+00:00,-0.7583107085326908
2022-07-08 00:00:00+00:00,-0.7488237074295147
2022-07-09 00:00:00+00:00,-0.7504900879343175
2022-07-10 00:00:00+00:00,-0.7494531902177215
2022-07-11 00:00:00+00:00,-0.7593013926370732
2022-07-12 00:00:00+00:00,-0.7738811302258233
2022-07-13 00:00:00+00:00,-0.7802507249660157
2022-07-14 00:00:00+00:00,-0.7690273699808595
2022-07-15 00:00:00+00:00,-0.7608770451935232
2022-07-16 00:00:00+00:00,-0.7592701492217788
2022-07-17 00:00:00+00:00,-0.7462149256065445
2022-07-18 00:00:00+00:00,-0.7501017586417179
2022-07-19 00:00:00+00:00,-0.7258459013074423
2022-07-20 00:00:00+00:00,-0.7203425802422024
2022-07-21 00:00:00+00:00,-0.7274185044048264
2022-07-22 00:00:00+00:00,-0.7227495601906853
2022-07-23 00:00:00+00:00,-0.731608076366258
2022-07-24 00:00:00+00:00,-0.7295294544892608
2022-07-25 00:00:00+00:00,-0.7265964877878687
2022-07-26 00:00:00+00:00,-0.7485780291616367
2022-07-27 00:00:00+00:00,-0.7503669412853583
2022-07-28 00:00:00+00:00,-0.7256688034266753
2022-07-29 00:00:00+00:00,-0.7145127567097896
2022-07-30 00:00:00+00:00,-0.7114211735080123
2022-07-31 00:00:00+00:00,-0.7113219042210266
2022-08-01 00:00:00+00:00,-0.7137980963584047
2022-08-02 00:00:00+00:00,-0.7174026669840796
2022-08-03 00:00:00+00:00,-0.7224764942941042
2022-08-04 00:00:00+00:00,-0.7231100893590324
2022-08-05 00:00:00+00:00,-0.7196521497326506
2022-08-06 00:00:00+00:00,-0.7083656571669115
2022-08-07 00:00:00+00:00,-0.7096385638123172
2022-08-08 00:00:00+00:00,-0.7055075803888796
2022-08-09 00:00:00+00:00,-0.697548565037034
2022-08-10 00:00:00+00:00,-0.7065414982519858
2022-08-11 00:00:00+00:00,-0.6936145251255882
2022-08-12 00:00:00+00:00,-0.6951525112254162
2022-08-13 00:00:00+00:00,-0.6875264543690861
2022-08-14 00:00:00+00:00,-0.6857580965439946
2022-08-15 00:00:00+00:00,-0.6864869868531189
2022-08-16 00:00:00+00:00,-0.6927974673990691
2022-08-17 00:00:00+00:00,-0.6899873267884932
2022-08-18 00:00:00+00:00,-0.7017333693781879
2022-08-19 00:00:00+00:00,-0.709802419111311
2022-08-20 00:00:00+00:00,-0.7374993387794526
2022-08-21 00:00:00+00:00,-0.7379853987431508
2022-08-22 00:00:00+00:00,-0.730079036286626
2022-08-23 00:00:00+00:00,-0.7321481752933208
2022-08-24 00:00:00+00:00,-0.7284889264314814
2022-08-25 00:00:00+00:00,-0.7317267390564902
2022-08-26 00:00:00+00:00,-0.728600334587235
2022-08-27 00:00:00+00:00,-0.7502849030442329
2022-08-28 00:00:00+00:00,-0.7498779847244017
2022-08-29 00:00:00+00:00,-0.7571443718840771
2022-08-30 00:00:00+00:00,-0.7460872937803212
2022-08-31 00:00:00+00:00,-0.7522153951102453
2022-09-01 00:00:00+00:00,-0.7520843717784793
2022-09-02 00:00:00+00:00,-0.746911710887357
2022-09-03 00:00:00+00:00,-0.7474502427356523
2022-09-04 00:00:00+00:00,-0.7466160643470554
2022-09-05 00:00:00+00:00,-0.742586424362132
2022-09-06 00:00:00+00:00,-0.7423062944422466
2022-09-07 00:00:00+00:00,-0.7565437016191875
2022-09-08 00:00:00+00:00,-0.7458048475337552
2022-09-09 00:00:00+00:00,-0.7436348244365558
2022-09-10 00:00:00+00:00,-0.7297407963314523
2022-09-11 00:00:00+00:00,-0.7252408995698697
2022-09-12 00:00:00+00:00,-0.7277231964278876
2022-09-13 00:00:00+00:00,-0.7256123762160424
2022-09-14 00:00:00+00:00,-0.7468259513687296
2022-09-15 00:00:00+00:00,-0.7411865570029499
2022-09-16 00:00:00+00:00,-0.7531749517584961
2022-09-17 00:00:00+00:00,-0.7512701012217875
2022-09-18 00:00:00+00:00,-0.7435545669402588
2022-09-19 00:00:00+00:00,-0.7617886286575604
2022-09-20 00:00:00+00:00,-0.7558329945318838
2022-09-21 00:00:00+00:00,-0.7600160537651924
2022-09-22 00:00:00+00:00,-0.7646685873592625
2022-09-23 00:00:00+00:00,-0.7488348877300692
2022-09-24 00:00:00+00:00,-0.7445230346252545
2022-09-25 00:00:00+00:00,-0.7486571623966318
2022-09-26 00:00:00+00:00,-0.7523273430738813
2022-09-27 00:00:00+00:00,-0.7491563791694764
2022-09-28 00:00:00+00:00,-0.7530055922485115
2022-09-29 00:00:00+00:00,-0.7509090682938878
2022-09-30 00:00:00+00:00,-0.7479489897517735
2022-10-01 00:00:00+00:00,-0.749621469278267
2022-10-02 00:00:00+00:00,-0.7525287142119388
2022-10-03 00:00:00+00:00,-0.7574750947749147
2022-10-04 00:00:00+00:00,-0.7507030662847037
2022-10-05 00:00:00+00:00,-0.7421987618293981
2022-10-06 00:00:00+00:00,-0.7439543651534481
2022-10-07 00:00:00+00:00,-0.7473754175964904
2022-10-08 00:00:00+00:00,-0.749654657385595
2022-10-09 00:00:00+00:00,-0.7508313574292982
2022-10-10 00:00:00+00:00,-0.7478296518355129
2022-10-11 00:00:00+00:00,-0.7564966039193072
2022-10-12 00:00:00+00:00,-0.7598134153748946
2022-10-13 00:00:00+00:00,-0.7597203690128511
2022-10-14 00:00:00+00:00,-0.7616113281617174
2022-10-15 00:00:00+00:00,-0.7632256064891598
2022-10-16 00:00:00+00:00,-0.765497529464983
2022-10-17 00:00:00+00:00,-0.7621546850595816
2022-10-18 00:00:00+00:00,-0.7581292727311388
2022-10-19 00:00:00+00:00,-0.7621315675361514
2022-10-20 00:00:00+00:00,-0.768032493363559
2022-10-21 00:00:00+00:00,-0.7702654682426369
2022-10-22 00:00:00+00:00,-0.7675701173952711
2022-10-23 00:00:00+00:00,-0.7664932074246872
2022-10-24 00:00:00+00:00,-0.7604013364455459
2022-10-25 00:00:00+00:00,-0.7652541549667929
2022-10-26 00:00:00+00:00,-0.7491432556593898
2022-10-27 00:00:00+00:00,-0.7405521231353533
2022-10-28 00:00:00+00:00,-0.7439500119713487
2022-10-29 00:00:00+00:00,-0.7339050146540008
2022-10-30 00:00:00+00:00,-0.7182747264967944
2022-10-31 00:00:00+00:00,-0.7206659110310804
2022-11-01 00:00:00+00:00,-0.7161993538176019
2022-11-02 00:00:00+00:00,-0.7149874885144796
2022-11-03 00:00:00+00:00,-0.7223666099818413
2022-11-04 00:00:00+00:00,-0.7203102721992869
2022-11-05 00:00:00+00:00,-0.6988412151689533
2022-11-06 00:00:00+00:00,-0.6962140371663535
2022-11-07 00:00:00+00:00,-0.710686486467415
2022-11-08 00:00:00+00:00,-0.7147450421122361
2022-11-09 00:00:00+00:00,-0.7498896858582416
2022-11-10 00:00:00+00:00,-0.7978917569638274
2022-11-11 00:00:00+00:00,-0.7609482391074941
2022-11-12 00:00:00+00:00,-0.7693795465598048
2022-11-13 00:00:00+00:00,-0.7779736652426694
2022-11-14 00:00:00+00:00,-0.785596069862494
2022-11-15 00:00:00+00:00,-0.7805213888342442
2022-11-16 00:00:00+00:00,-0.7769778433615573
2022-11-17 00:00:00+00:00,-0.781189954835967
2022-11-18 00:00:00+00:00,-0.7819411101285209
2022-11-19 00:00:00+00:00,-0.7816112953778938
2022-11-20 00:00:00+00:00,-0.7819827554270576
2022-11-21 00:00:00+00:00,-0.7924928926581501
2022-11-22 00:00:00+00:00,-0.797499019506267
2022-11-23 00:00:00+00:00,-0.7888692441567186
2022-11-24 00:00:00+00:00,-0.7751234228848064
2022-11-25 00:00:00+00:00,-0.7737989044088059
2022-11-26 00:00:00+00:00,-0.7743159622199725
2022-11-27 00:00:00+00:00,-0.773550094388979
2022-11-28 00:00:00+00:00,-0.7717755612719887
2022-11-29 00:00:00+00:00,-0.7784134955311243
2022-11-30 00:00:00+00:00,-0.773296440936798
2022-12-01 00:00:00+00:00,-0.76349425386322
2022-12-02 00:00:00+00:00,-0.7697677143821079
2022-12-03 00:00:00+00:00,-0.7657679165201411
2022-12-04 00:00:00+00:00,-0.7701251704527408
2022-12-05 00:00:00+00:00,-0.7653776400160945
2022-12-06 00:00:00+00:00,-0.7673201848674872
2022-12-07 00:00:00+00:00,-0.7663355446569582
2022-12-08 00:00:00+00:00,-0.7735529068790334
2022-12-09 00:00:00+00:00,-0.768690374062395
2022-12-10 00:00:00+00:00,-0.7714815953676227
2022-12-11 00:00:00+00:00,-0.771769701825514
2022-12-12 00:00:00+00:00,-0.7750074993512855
2022-12-13 00:00:00+00:00,-0.7760184870535973
2022-12-14 00:00:00+00:00,-0.7709720141909272
2022-12-15 00:00:00+00:00,-0.7731154964368864
2022-12-16 00:00:00+00:00,-0.779865039529838
2022-12-17 00:00:00+00:00,-0.8003584399926411
2022-12-18 00:00:00+00:00,-0.7965368442659237
2022-12-19 00:00:00+00:00,-0.7970932219700968
2022-12-20 00:00:00+00:00,-0.8051771074930776
2022-12-21 00:00:00+00:00,-0.797884769813128
2022-12-22 00:00:00+00:00,-0.8010148150728947
2022-12-23 00:00:00+00:00,-0.7993342305032156
2022-12-24 00:00:00+00:00,-0.7991377944972915
2022-12-25 00:00:00+00:00,-0.8000400126765271
2022-12-26 00:00:00+00:00,-0.7998684248080908
2022-12-27 00:00:00+00:00,-0.797633298507461
2022-12-28 00:00:00+00:00,-0.8001177214949808
2022-12-29 00:00:00+00:00,-0.8080643298924178
2022-12-30 00:00:00+00:00,-0.8088149216359065
2022-12-31 00:00:00+00:00,-0.8086510622844947
2023-01-01 00:00:00+00:00,-0.8077099316824027
2023-01-02 00:00:00+00:00,-0.8071062127053301
2023-01-03 00:00:00+00:00,-0.8009004833698644
2023-01-04 00:00:00+00:00,-0.7969091018991146
2023-01-05 00:00:00+00:00,-0.7908731517784604
2023-01-06 00:00:00+00:00,-0.7932212250282007
2023-01-07 00:00:00+00:00,-0.7900107426552762
2023-01-08 00:00:00+00:00,-0.7909211938621868
2023-01-09 00:00:00+00:00,-0.7845608782738587
2023-01-10 00:00:00+00:00,-0.7761799265450172
2023-01-11 00:00:00+00:00,-0.7735762965556306
2023-01-12 00:00:00+00:00,-0.7614440049188793
2023-01-13 00:00:00+00:00,-0.7581918264853762
2023-01-14 00:00:00+00:00,-0.7483682105680648
2023-01-15 00:00:00+00:00,-0.7291298033993829
2023-01-16 00:00:00+00:00,-0.7335086943372165
2023-01-17 00:00:00+00:00,-0.7336754778003671
2023-01-18 00:00:00+00:00,-0.7331111298526568
2023-01-19 00:00:00+00:00,-0.7457043622494042
2023-01-20 00:00:00+00:00,-0.7394232074965257
2023-01-21 00:00:00+00:00,-0.7188058128335544
2023-01-22 00:00:00+00:00,-0.7235005010962082
2023-01-23 00:00:00+00:00,-0.7212318868476163
2023-01-24 00:00:00+00:00,-0.7151381765874654
2023-01-25 00:00:00+00:00,-0.7277707967777138
2023-01-26 00:00:00+00:00,-0.7173261577546752
2023-01-27 00:00:00+00:00,-0.7184393338066132
2023-01-28 00:00:00+00:00,-0.7109218448163579
2023-01-29 00:00:00+00:00,-0.7145350570622203
2023-01-30 00:00:00+00:00,-0.7028561601483839
2023-01-31 00:00:00+00:00,-0.7176930870199006
2023-02-01 00:00:00+00:00,-0.7102396790612772
2023-02-02 00:00:00+00:00,-0.7020162185466126
2023-02-03 00:00:00+00:00,-0.702961539458002
2023-02-04 00:00:00+00:00,-0.6980924916392572
2023-02-05 00:00:00+00:00,-0.6997067581841673
2023-02-06 00:00:00+00:00,-0.7077613583458943
2023-02-07 00:00:00+00:00,-0.7128947808336498
2023-02-08 00:00:00+00:00,-0.7006753654294139
2023-02-09 00:00:00+00:00,-0.7068986642028652
2023-02-10 00:00:00+00:00,-0.7297434971661286
2023-02-11 00:00:00+00:00,-0.7311215475826071
2023-02-12 00:00:00+00:00,-0.7265036383385926
2023-02-13 00:00:00+00:00,-0.7289437973152646
2023-02-14 00:00:00+00:00,-0.7328068951874782
2023-02-15 00:00:00+00:00,-0.7239147830226901
2023-02-16 00:00:00+00:00,-0.7034157581141935
2023-02-17 00:00:00+00:00,-0.7152810997078694
2023-02-18 00:00:00+00:00,-0.7034736911978218
2023-02-19 00:00:00+00:00,-0.7028214282720054
2023-02-20 00:00:00+00:00,-0.7036427525891873
2023-02-21 00:00:00+00:00,-0.6979073034053596
2023-02-22 00:00:00+00:00,-0.7046487605248883
2023-02-23 00:00:00+00:00,-0.7067229872802959
2023-02-24 00:00:00+00:00,-0.7098867467974095
2023-02-25 00:00:00+00:00,-0.721468626927407
2023-02-26 00:00:00+00:00,-0.7232621168954223
2023-02-27 00:00:00+00:00,-0.7175011556397535
2023-02-28 00:00:00+00:00,-0.7206910418090605
2023-03-01 00:00:00+00:00,-0.7264444388257103
2023-03-02 00:00:00+00:00,-0.719511722365902
2023-03-03 00:00:00+00:00,-0.724883226381241
2023-03-04 00:00:00+00:00,-0.7344713724385499
2023-03-05 00:00:00+00:00,-0.7385296211078036
2023-03-06 00:00:00+00:00,-0.738282425491854
2023-03-07 00:00:00+00:00,-0.739516676154353
2023-03-08 00:00:00+00:00,-0.7408748246248147
2023-03-09 00:00:00+00:00,-0.7498038611518342
2023-03-10 00:00:00+00:00,-0.7627018261323093
2023-03-11 00:00:00+00:00,-0.7616770251145744
2023-03-12 00:00:00+00:00,-0.7635146199337214
2023-03-13 00:00:00+00:00,-0.7446543409257959
2023-03-14 00:00:00+00:00,-0.7342189828868179
2023-03-15 00:00:00+00:00,-0.7288416495290116
2023-03-16 00:00:00+00:00,-0.7428895484935378
2023-03-17 00:00:00+00:00,-0.7349649844228995
2023-03-18 00:00:00+00:00,-0.7164356735374883
2023-03-19 00:00:00+00:00,-0.7236995686422032
2023-03-20 00:00:00+00:00,-0.7160883455006135
2023-03-21 00:00:00+00:00,-0.7255308727956419
2023-03-22 00:00:00+00:00,-0.7075085850982745
2023-03-23 00:00:00+00:00,-0.7175498689465084
2023-03-24 00:00:00+00:00,-0.7054691124107954
2023-03-25 00:00:00+00:00,-0.716148761666295
2023-03-26 00:00:00+00:00,-0.7166197499279143
2023-03-27 00:00:00+00:00,-0.7133660032549098
2023-03-28 00:00:00+00:00,-0.7206429608207616
2023-03-29 00:00:00+00:00,-0.7132354051142015
2023-03-30 00:00:00+00:00,-0.7053198998077217
2023-03-31 00:00:00+00:00,-0.7088034659160244
2023-04-01 00:00:00+00:00,-0.7019456009581091
2023-04-02 00:00:00+00:00,-0.7014060589032863
2023-04-03 00:00:00+00:00,-0.7051974524284319
2023-04-04 00:00:00+00:00,-0.7003738811710184
2023-04-05 00:00:00+00:00,-0.6969423061205963
2023-04-06 00:00:00+00:00,-0.6957046406715189
2023-04-07 00:00:00+00:00,-0.7017344589906844
2023-04-08 00:00:00+00:00,-0.7037833143235186
2023-04-09 00:00:00+00:00,-0.7060242387151336
2023-04-10 00:00:00+00:00,-0.703200721389526
2023-04-11 00:00:00+00:00,-0.6958906392068941
2023-04-12 00:00:00+00:00,-0.6907179260897148
2023-04-13 00:00:00+00:00,-0.6910764631950053
2023-04-14 00:00:00+00:00,-0.68138898801872
2023-04-15 00:00:00+00:00,-0.6752629882600686
2023-04-16 00:00:00+00:00,-0.6747740814522036
2023-04-17 00:00:00+00:00,-0.6678383885990979
2023-04-18 00:00:00+00:00,-0.6731292976746707
2023-04-19 00:00:00+00:00,-0.6651132863403806
2023-04-20 00:00:00+00:00,-0.6916952763924183
2023-04-21 00:00:00+00:00,-0.6986856136825162
2023-04-22 00:00:00+00:00,-0.712023608693187
2023-04-23 00:00:00+00:00,-0.7042497020700594
2023-04-24 00:00:00+00:00,-0.7079995108508279
2023-04-25 00:00:00+00:00,-0.7087740985338201
2023-04-26 00:00:00+00:00,-0.7014180303526356
2023-04-27 00:00:00+00:00,-0.7063889158554743
2023-04-28 00:00:00+00:00,-0.6992007940803605
2023-04-29 00:00:00+00:00,-0.6987288427551986
2023-04-30 00:00:00+00:00,-0.6984643321658192
2023-05-01 00:00:00+00:00,-0.7003465740020133
2023-05-02 00:00:00+00:00,-0.7090191319626693
2023-05-03 00:00:00+00:00,-0.7067785501049317
2023-05-04 00:00:00+00:00,-0.7041769931591542
2023-05-05 00:00:00+00:00,-0.707695285672023
2023-05-06 00:00:00+00:00,-0.700110008526717
2023-05-07 00:00:00+00:00,-0.7105789156717449
2023-05-08 00:00:00+00:00,-0.7116190383899998
2023-05-09 00:00:00+00:00,-0.7251640436678822
2023-05-10 00:00:00+00:00,-0.7251292857617417
2023-05-11 00:00:00+00:00,-0.7221110425038202
2023-05-12 00:00:00+00:00,-0.7287566020673356
2023-05-13 00:00:00+00:00,-0.7258159105131038
2023-05-14 00:00:00+00:00,-0.7274916854120855
2023-05-15 00:00:00+00:00,-0.7254668696866927
2023-05-16 00:00:00+00:00,-0.7232368066900422
2023-05-17 00:00:00+00:00,-0.7226803621664901
2023-05-18 00:00:00+00:00,-0.7175282085104102
2023-05-19 00:00:00+00:00,-0.7218763245095896
2023-05-20 00:00:00+00:00,-0.7210435019219068
2023-05-21 00:00:00+00:00,-0.720531715618068
2023-05-22 00:00:00+00:00,-0.7251804457112886
2023-05-23 00:00:00+00:00,-0.7231875688801369
2023-05-24 00:00:00+00:00,-0.7200966635368441
2023-05-25 00:00:00+00:00,-0.7291428811183973
2023-05-26 00:00:00+00:00,-0.7294724499982962
2023-05-27 00:00:00+00:00,-0.726352091010577
2023-05-28 00:00:00+00:00,-0.7224392681940165
2023-05-29 00:00:00+00:00,-0.7138112128540759
2023-05-30 00:00:00+00:00,-0.7162740914849665
2023-05-31 00:00:00+00:00,-0.7137836727099777
2023-06-01 00:00:00+00:00,-0.71808174089315
2023-06-02 00:00:00+00:00,-0.7203078572633523
2023-06-03 00:00:00+00:00,-0.7140348169559931
2023-06-04 00:00:00+00:00,-0.7146089846084959
2023-06-05 00:00:00+00:00,-0.7122704014013588
2023-06-06 00:00:00+00:00,-0.7308593573350598
2023-06-07 00:00:00+00:00,-0.721865935869826
2023-06-08 00:00:00+00:00,-0.7350809074492899
2023-06-09 00:00:00+00:00,-0.7338023635378433
2023-06-10 00:00:00+00:00,-0.7377597507454494
2023-06-11 00:00:00+00:00,-0.7598028358991857
2023-06-12 00:00:00+00:00,-0.7604830215326587
2023-06-13 00:00:00+00:00,-0.7611817792421203
2023-06-14 00:00:00+00:00,-0.7597456879019894
2023-06-15 00:00:00+00:00,-0.7687253586169003
2023-06-16 00:00:00+00:00,-0.7681296011190056
2023-06-17 00:00:00+00:00,-0.7643750532857123
2023-06-18 00:00:00+00:00,-0.7615933115698811
2023-06-19 00:00:00+00:00,-0.7627061558161209
2023-06-20 00:00:00+00:00,-0.7605901941846914
2023-06-21 00:00:00+00:00,-0.7532705777760976
2023-06-22 00:00:00+00:00,-0.7419374226575849
2023-06-23 00:00:00+00:00,-0.7444586410057702
2023-06-24 00:00:00+00:00,-0.7369212050369454
2023-06-25 00:00:00+00:00,-0.7418865243103547
2023-06-26 00:00:00+00:00,-0.7391182234105215
2023-06-27 00:00:00+00:00,-0.745127180900186
2023-06-28 00:00:00+00:00,-0.7419390922546094
2023-06-29 00:00:00+00:00,-0.7531827128054706
2023-06-30 00:00:00+00:00,-0.745652550188539
2023-07-01 00:00:00+00:00,-0.7317816676394864
2023-07-02 00:00:00+00:00,-0.729574074619903
2023-07-03 00:00:00+00:00,-0.7256127204814647
2023-07-04 00:00:00+00:00,-0.7259406817401524
2023-07-05 00:00:00+00:00,-0.7281337225526153
2023-07-06 00:00:00+00:00,-0.7337430508351981
2023-07-07 00:00:00+00:00,-0.7394108362353765
2023-07-08 00:00:00+00:00,-0.734161174337964
2023-07-09 00:00:00+00:00,-0.7308420616210223
2023-07-10 00:00:00+00:00,-0.7337539147332997
2023-07-11 00:00:00+00:00,-0.7311744976884017
2023-07-12 00:00:00+00:00,-0.7290441050740198
2023-07-13 00:00:00+00:00,-0.7314055793106851
2023-07-14 00:00:00+00:00,-0.6887901934255153
2023-07-15 00:00:00+00:00,-0.6994152433037877
2023-07-16 00:00:00+00:00,-0.697042032229412
2023-07-17 00:00:00+00:00,-0.7011849582352423
2023-07-18 00:00:00+00:00,-0.7021326789658816
2023-07-19 00:00:00+00:00,-0.7063567339362798
2023-07-20 00:00:00+00:00,-0.700692946648574
2023-07-21 00:00:00+00:00,-0.7028349279580144
2023-07-22 00:00:00+00:00,-0.7004943800593582
2023-07-23 00:00:00+00:00,-0.7090878613833913
2023-07-24 00:00:00+00:00,-0.7048138632355013
2023-07-25 00:00:00+00:00,-0.7128937063674422
2023-07-26 00:00:00+00:00,-0.709779451609469
2023-07-27 00:00:00+00:00,-0.707190061229147
2023-07-28 00:00:00+00:00,-0.708024277406507
2023-07-29 00:00:00+00:00,-0.7072182968328433
2023-07-30 00:00:00+00:00,-0.704027696472942
2023-07-31 00:00:00+00:00,-0.7070607892166515
2023-08-01 00:00:00+00:00,-0.7106844914541834
2023-08-02 00:00:00+00:00,-0.7078192355473383
2023-08-03 00:00:00+00:00,-0.7172411222862873
2023-08-04 00:00:00+00:00,-0.721506409088555
2023-08-05 00:00:00+00:00,-0.7228793859557601
2023-08-06 00:00:00+00:00,-0.7221122147629705
2023-08-07 00:00:00+00:00,-0.7224117894154859
2023-08-08 00:00:00+00:00,-0.7234833948975012
2023-08-09 00:00:00+00:00,-0.7166883992427417
2023-08-10 00:00:00+00:00,-0.7164157264354977
2023-08-11 00:00:00+00:00,-0.7185454869511868
2023-08-12 00:00:00+00:00,-0.7190947145154537
2023-08-13 00:00:00+00:00,-0.7186419632812823
2023-08-14 00:00:00+00:00,-0.721693326649654
2023-08-15 00:00:00+00:00,-0.719670671090223
2023-08-16 00:00:00+00:00,-0.7286248253985528
